,Unnamed: 0,name,description,image,url,offers/price,store
331,29,Viscose Gathered Sleeveless Maxi Dress,"name: Viscose Gathered Sleeveless Maxi Dress, brand/slogan: Runo, description:-

Boat neckline

-

Sleeveless style

-

Gathered panel detail

-

Flared maxi length

-

Comfortable Relaxed fit

-

Solid pink woven nylon-viscose fabric for elegant drape, detailedDescription: <article>

<p>-</p>

<p>Boat neckline</p>

<p>-</p>

<p>Sleeveless style</p>

<p>-</p>

<p>Gathered panel detail</p>

<p>-</p>

<p>Flared maxi length</p>

<p>-</p>

<p>Comfortable Relaxed fit</p>

<p>-</p>

<p>Solid pink woven nylon-viscose fabric for elegant drape</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/7042_-_PINK-3003.jpg?v=1764311807&width=1440&crop=center,https://www.virgio.com/products/casual-runa-viscose-gathered-sleeveless-maxi-dress,1990.0,Virgio
332,30,100% Viscose Mini Dress,"name: 100% Viscose Mini Dress, brand/slogan: Warlika, description:-

Off-white mini shift dress

-

Features cap sleeve with sleeve tabs

-

Round neckline with two patch pockets

-

Button trim detailing for polished look, detailedDescription: <article>

<p>-</p>

<p>Off-white mini shift dress</p>

<p>-</p>

<p>Features cap sleeve with sleeve tabs</p>

<p>-</p>

<p>Round neckline with two patch pockets</p>

<p>-</p>

<p>Button trim detailing for polished look</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/2025_Sept24_VirgioBTC--1145.jpg?v=1759219940&width=1440&crop=center,https://www.virgio.com/products/fusion-warlika-viscose-mini-dress,2790.0,Virgio
333,31,100% Cotton Satin Tube Top With Pleat Pants,"name: 100% Cotton Satin Tube Top With Pleat Pants, brand/slogan: Soena Co-Ord, description:-

100% cotton satin

-

Co-ord set

-

Strapless tube top with detachable straps

-

Smocked back

-

Gold button detail

-

Concealed zip

-

Wide-leg pants

-

Pleat detail

-

Flared silhouette

-

Woven

-

Maxi length

-

Elegant fit, detailedDescription: <article>

<p>-</p>

<p>100% cotton satin</p>

<p>-</p>

<p>Co-ord set</p>

<p>-</p>

<p>Strapless tube top with detachable straps</p>

<p>-</p>

<p>Smocked back</p>

<p>-</p>

<p>Gold button detail</p>

<p>-</p>

<p>Concealed zip</p>

<p>-</p>

<p>Wide-leg pants</p>

<p>-</p>

<p>Pleat detail</p>

<p>-</p>

<p>Flared silhouette</p>

<p>-</p>

<p>Woven</p>

<p>-</p>

<p>Maxi length</p>

<p>-</p>

<p>Elegant fit</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/val-core_1541_co-_ord_-0133.jpg?v=1769848862&width=1440&crop=center,https://www.virgio.com/products/jan-soena-co-ord-cotton-satin-tube-top-with-pleat-pants,2580.0,Virgio
334,32,100% Cotton Cut-Out Sweetheart Maxi,"name: 100% Cotton Cut-Out Sweetheart Maxi, brand/slogan: Virgio logo, description:-

100% Cotton woven fabric

-

Sweetheart neckline with shoulder straps

-

Waist cut-out detail for statement look

-

Fit & flare maxi silhouette with concealed zip, detailedDescription: <article>

<p>-</p>

<p>100% Cotton woven fabric</p>

<p>-</p>

<p>Sweetheart neckline with shoulder straps</p>

<p>-</p>

<p>Waist cut-out detail for statement look</p>

<p>-</p>

<p>Fit &amp; flare maxi silhouette with concealed zip</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/val-core_8034_red-0409_1.jpg?v=1769674103&width=1440&crop=center,https://www.virgio.com/products/jan1-sanis-cotton-cut-out-sweetheart-maxi,1790.0,Virgio
335,33,100% Cotton Pleat Detail Midi Dress,"name: 100% Cotton Pleat Detail Midi Dress, brand/slogan: Virgio logo, description:Crafted from soft 100% cotton, this beige midi dress features elegant pleat detailing and paneling for a flattering fit. The high neck, short sleeves, and all-over print create a sophisticated yet easy-to-wear style suitable for any occasion., detailedDescription: <article>

<p>Crafted from soft 100% cotton, this beige midi dress features elegant pleat detailing and paneling for a flattering fit. The high neck, short sleeves, and all-over print create a sophisticated yet easy-to-wear style suitable for any occasion.</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4296_-_Pink-4920.jpg?v=1762355678&width=1440&crop=center,https://www.virgio.com/products/workwear-shena-cotton-pleat-detail-midi-dress,1990.0,Virgio
336,34,100% Viscose Pleated Waist Jumpsuit,"name: 100% Viscose Pleated Waist Jumpsuit, brand/slogan: Virgio logo, description:-

100% Viscose crepe fabric for elegant flow

-

Pleated waist for defined structure

-

Extended sleeves with shirt collar detail

-

Metal D-ring accent for a modern finish, detailedDescription: <article>

<p>-</p>

<p>100% Viscose crepe fabric for elegant flow</p>

<p>-</p>

<p>Pleated waist for defined structure</p>

<p>-</p>

<p>Extended sleeves with shirt collar detail</p>

<p>-</p>

<p>Metal D-ring accent for a modern finish</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/core_1514_jumpsuit-39929.jpg?v=1766562549&width=1440&crop=center,https://www.virgio.com/products/mod2-bevis-viscose-pleated-waist-jumpsuit,2190.0,Virgio
337,35,100% Viscose Flutter Sleeve Dress,"name: 100% Viscose Flutter Sleeve Dress, brand/slogan: Meltem, description:-

100% Viscose fabric for airy comfort

-

Soft flutter sleeves with feminine drape

-

Concealed zipper for clean closure

-

Flared midi silhouette with polka print charm, detailedDescription: <article>

<p>-</p>

<p>100% Viscose fabric for airy comfort</p>

<p>-</p>

<p>Soft flutter sleeves with feminine drape</p>

<p>-</p>

<p>Concealed zipper for clean closure</p>

<p>-</p>

<p>Flared midi silhouette with polka print charm</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/6111_polka-14282.jpg?v=1764758495&width=1440&crop=center,https://www.virgio.com/products/mod1-meltem-viscose-flutter-sleeve-dress,1990.0,Virgio
338,36,100% Cotton Satin Waistcoat With Peplum,"name: 100% Cotton Satin Waistcoat With Peplum, brand/slogan: Virgio logo, description:Cotton - This is pure, natural cotton that's ultra-breathable, irresistibly soft, and better with every wear. Keeps you cool in the heat, cozy in the breeze, and is responsibly sourced - A win for the planet!, detailedDescription: <article>

<p>Cotton - This is pure, natural cotton that's ultra-breathable, irresistibly soft, and better with every wear. Keeps you cool in the heat, cozy in the breeze, and is responsibly sourced - A win for the planet!</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/val_core_1537_top-0064.jpg?v=1768818733&width=1440&crop=center,https://www.virgio.com/products/jan1-savis-cotton-satin-waistcoat-with-peplum,990.0,Virgio
339,37,100% Cotton Satin Collared Mini Dress,"name: 100% Cotton Satin Collared Mini Dress, brand/slogan: Sasia, description:Cotton - This is pure, natural cotton that's ultra-breathable, irresistibly soft, and better with every wear. Keeps you cool in the heat, cozy in the breeze, and is responsibly sourced - A win for the planet!, detailedDescription: <article>

<p>Cotton - This is pure, natural cotton that's ultra-breathable, irresistibly soft, and better with every wear. Keeps you cool in the heat, cozy in the breeze, and is responsibly sourced - A win for the planet!</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/0729_look.jpg?v=1769171314&width=1440&crop=center,https://www.virgio.com/products/jan1-sasia-cotton-satin-collared-mini-dress,1590.0,Virgio
340,38,100% Viscose High Neck Mini Dress,"name: 100% Viscose High Neck Mini Dress, brand/slogan: Luny, description:-

High neckline with puff sleeves

-

All over jacquard

-

Fitted waist and straight hem

-

Back cut-out detail

-

Made with 100% viscose, detailedDescription: <article>

<p>-</p>

<p>High neckline with puff sleeves</p>

<p>-</p>

<p>All over jacquard</p>

<p>-</p>

<p>Fitted waist and straight hem</p>

<p>-</p>

<p>Back cut-out detail</p>

<p>-</p>

<p>Made with 100% viscose</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/Artboard5.png?v=1766574381&width=1440&crop=center,https://www.virgio.com/products/d1-luny-viscose-high-neck-mini-dress,1790.0,Virgio
341,0,100% Viscose Floral Print Gathered Dress,"name: 100% Viscose Floral Print Gathered Dress, brand/slogan: Lucie, description:-

Beige Floral Printed Gathered Maxi Dress

-

V-Neckline

-

Sleeveless, With A Fit And Flared Silhouette

-

Crafted From Printed Rayon For Lasting Durability And Timeless Style., detailedDescription: <article>

<p>-</p>

<p>Beige Floral Printed Gathered Maxi Dress</p>

<p>-</p>

<p>V-Neckline</p>

<p>-</p>

<p>Sleeveless, With A Fit And Flared Silhouette</p>

<p>-</p>

<p>Crafted From Printed Rayon For Lasting Durability And Timeless Style.</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/28th_DEC_2024Virgio-1647.jpg?v=1749547452&width=1440&crop=center,https://www.virgio.com/products/pantone-floral-print-gathered-dress,2190.0,Virgio
342,1,Linen Floral Co-Ord Set,"name: Linen Floral Co-Ord Set, brand/slogan: Silvia, description:Linen And Viscose Which Bring Together Nature'S Grace & Modern Versatility. Linen, A Symbol Of Sophistication And Natural Allure, Intertwines With Viscose'S Silky Elegance, Creating A Fabric That'S Luxuriously Smooth., detailedDescription: <article>

<p>Linen And Viscose Which Bring Together Nature'S Grace &amp; Modern Versatility. Linen, A Symbol Of Sophistication And Natural Allure, Intertwines With Viscose'S Silky Elegance, Creating A Fabric That'S Luxuriously Smooth.</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/sep10virgio1319.jpg?v=1749558547&width=1440&crop=center,https://www.virgio.com/products/youth-linen-cotton-floral-co-ord-set,2089.0,Virgio
343,2,Rescued Printed Corset Top,"name: Rescued Printed Corset Top, brand/slogan: Rumi Top, description:-

Floral Corset Bustier

-

This Boned Corset-Style Crop Top Features A Sculpted Curved Hem And Structured Fit.

-

Designed In Recycled Polyester For A Conscious Yet Couture-Inspired Look., detailedDescription: <article>

<p>-</p>

<p>Floral Corset Bustier</p>

<p>-</p>

<p>This Boned Corset-Style Crop Top Features A Sculpted Curved Hem And Structured Fit.</p>

<p>-</p>

<p>Designed In Recycled Polyester For A Conscious Yet Couture-Inspired Look.</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/WEB8_1379b82e-7547-43bf-999e-b0b1760291a6.jpg?v=1749549324&width=1440&crop=center,https://www.virgio.com/products/rose-revival-recycled-poly-corset-top,1115.0,Virgio
344,3,Cotton Stretch Top & Pants Co-Ord,"name: Cotton Stretch Top & Pants Co-Ord, brand/slogan: Raisha, description:-

Black Co-Ord Set Featuring Smocking Top And Flared Pants

-

Fit And Flared Top

-

Pants Feature Pockets

-

Made From Cotton, The Co-Ord Set Is A Sustainable And Eco-Friendly Choice, detailedDescription: <article>

<p>-</p>

<p>Black Co-Ord Set Featuring Smocking Top And Flared Pants</p>

<p>-</p>

<p>Fit And Flared Top</p>

<p>-</p>

<p>Pants Feature Pockets</p>

<p>-</p>

<p>Made From Cotton, The Co-Ord Set Is A Sustainable And Eco-Friendly Choice</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VIRGIO_MANUSHI_336.jpg?v=1749558529&width=1440&crop=center,https://www.virgio.com/products/9to9-cotton-top-pants-co-ord,2689.0,Virgio
345,4,Linen Printed Scalloped Hem Midi Dress,"name: Linen Printed Scalloped Hem Midi Dress, brand/slogan: Lisha, description:-

Pink And White Printed Strappy Scallop Hem Midi Dress

-

Features Scallop Detail At Neckline With Side Slit

-

Smocked Back Panel With Side Zipper Closure

-

Made From The Blend Of Soft And Sustainable Cotton Linen, detailedDescription: <article>

<p>-</p>

<p>Pink And White Printed Strappy Scallop Hem Midi Dress</p>

<p>-</p>

<p>Features Scallop Detail At Neckline With Side Slit</p>

<p>-</p>

<p>Smocked Back Panel With Side Zipper Closure</p>

<p>-</p>

<p>Made From The Blend Of Soft And Sustainable Cotton Linen</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/sep10virgio0431.jpg?v=1749547616&width=1440&crop=center,https://www.virgio.com/products/youth-linen-scallop-cotton-midi-dress,2190.0,Virgio
346,5,Linen Blue Ruffle Midi Dress,"name: Linen Blue Ruffle Midi Dress, brand/slogan: Violeta, description:Linen And Viscose Which Bring Together Nature'S Grace & Modern Versatility. Linen, A Symbol Of Sophistication And Natural Allure, Intertwines With Viscose'S Silky Elegance, Creating A Fabric That'S Luxuriously Smooth., detailedDescription: <article>

<p>Linen And Viscose Which Bring Together Nature'S Grace &amp; Modern Versatility. Linen, A Symbol Of Sophistication And Natural Allure, Intertwines With Viscose'S Silky Elegance, Creating A Fabric That'S Luxuriously Smooth.</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/13th_NOV_2024_Virgio-0633.jpg?v=1749547620&width=1440&crop=center,https://www.virgio.com/products/youth-linen-linen-printed-midi-dress,2390.0,Virgio
347,6,100% Cotton Design Smocked Midi Dress,"name: 100% Cotton Design Smocked Midi Dress, brand/slogan: Avni, description:-

Brown Smocked Bodice Midi Dress

-

Square Neckline With Short, Puff Sleeves

-

Fit And Flared Silhouette

-

Crafted From 100% Cotton, The Dress Is Sustainable And Eco-Friendly, detailedDescription: <article>

<p>-</p>

<p>Brown Smocked Bodice Midi Dress</p>

<p>-</p>

<p>Square Neckline With Short, Puff Sleeves</p>

<p>-</p>

<p>Fit And Flared Silhouette</p>

<p>-</p>

<p>Crafted From 100% Cotton, The Dress Is Sustainable And Eco-Friendly</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/28th_DEC_2024Virgio-1553.jpg?v=1768987711&width=1440&crop=center,https://www.virgio.com/products/pantone-puff-sleeve-smocked-dress,2390.0,Virgio
348,7,100% Cotton Dress With Gather Details,"name: 100% Cotton Dress With Gather Details, brand/slogan: Ruhi, description:-

Brown Midi Dress With Gather Details

-

Short, Puff Sleeves

-

Fit And Flare Silhouette, And Features Pockets

-

Crafted From 100% Cotton, The Dress Is Sustainable And Eco-Friendly, detailedDescription: <article>

<p>-</p>

<p>Brown Midi Dress With Gather Details</p>

<p>-</p>

<p>Short, Puff Sleeves</p>

<p>-</p>

<p>Fit And Flare Silhouette, And Features Pockets</p>

<p>-</p>

<p>Crafted From 100% Cotton, The Dress Is Sustainable And Eco-Friendly</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1st_oct_virgio-0383_1.jpg?v=1749547568&width=1440&crop=center,https://www.virgio.com/products/poppy-poplin-dress-with-gather-details,2190.0,Virgio
349,8,100% Cotton Smocked Sleeveless Mini Dress,"name: 100% Cotton Smocked Sleeveless Mini Dress, brand/slogan: Chaya, description:-

Brown Sleeveless Mini Dress With A Smocked Bodice

-

Square Neckline

-

Fit And Flared Silhouette

-

Crafted From 100% Cotton, The Dress Is Sustainable And Eco-Friendly, detailedDescription: <article>

<p>-</p>

<p>Brown Sleeveless Mini Dress With A Smocked Bodice</p>

<p>-</p>

<p>Square Neckline</p>

<p>-</p>

<p>Fit And Flared Silhouette</p>

<p>-</p>

<p>Crafted From 100% Cotton, The Dress Is Sustainable And Eco-Friendly</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/28th_DEC_2024Virgio-0529_1.jpg?v=1749547430&width=1440&crop=center,https://www.virgio.com/products/pantone-smocked-sleeveless-mini-dress,2390.0,Virgio
350,9,Linen Pinstripe Long Sleeve Blazer,"name: Linen Pinstripe Long Sleeve Blazer, brand/slogan: Delany Blazer, description:-

Single-Breasted Design

-

Long Regular Sleeves

-

Functional Pockets

-

Linen-Cotton Blend Fabric, detailedDescription: <article>

<p>-</p>

<p>Single-Breasted Design</p>

<p>-</p>

<p>Long Regular Sleeves</p>

<p>-</p>

<p>Functional Pockets</p>

<p>-</p>

<p>Linen-Cotton Blend Fabric</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/13th_NOV_2024_Virgio-1585.jpg?v=1736158021&width=1440&crop=center,https://www.virgio.com/products/work-wear-china-beige-jail-stripe-blazer,4190.0,Virgio
351,10,Linen Vest And Skirt Set,"name: Linen Vest And Skirt Set, brand/slogan: Velicia, description:-

Beige Co-Ord Set Featuring Tie-Front Vest And Skirt With Ruching & Drawstring

-

V Neckline With An A-Line Fit

-

Knee Length Sheath Skirt

-

Made From A Luxurious And Sustainable Cotton And Linen Blend, detailedDescription: <article>

<p>-</p>

<p>Beige Co-Ord Set Featuring Tie-Front Vest And Skirt With Ruching &amp; Drawstring</p>

<p>-</p>

<p>V Neckline With An A-Line Fit</p>

<p>-</p>

<p>Knee Length Sheath Skirt</p>

<p>-</p>

<p>Made From A Luxurious And Sustainable Cotton And Linen Blend</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/sep10virgio1343.jpg?v=1749558545&width=1440&crop=center,https://www.virgio.com/products/youth-linen-cotton-vest-and-skirt-set,2089.0,Virgio
352,11,Georgette Stretch Layered Assymetric Top,"name: Georgette Stretch Layered Assymetric Top, brand/slogan: Chicago, description:Georgette Stretch Layered Assymetric Top, detailedDescription: <article>

<p>Georgette Stretch Layered Assymetric Top</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/13th_NOV_2024_Virgio-1669.jpg?v=1750648003&width=1440&crop=center,https://www.virgio.com/products/work-wear-china-layered-full-sleeve-top,1790.0,Virgio
353,12,Linen Straight Trousers With Side Pocket,"name: Linen Straight Trousers With Side Pocket, brand/slogan: Virgio logo, description:-

Straight Fit Design

-

Functional Side Pockets

-

Linen-Cotton Blend Fabric

-

Eco-Friendly And Sustainable, detailedDescription: <article>

<p>-</p>

<p>Straight Fit Design</p>

<p>-</p>

<p>Functional Side Pockets</p>

<p>-</p>

<p>Linen-Cotton Blend Fabric</p>

<p>-</p>

<p>Eco-Friendly And Sustainable</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/13thNOV2024Virgio-1479.jpg?v=1749621350&width=1440&crop=center,https://www.virgio.com/products/work-wear-china-olive-linen-blend-trousers,995.0,Virgio
