,name,description,image,url,offers/price,store
50,Vaah Top - Blue & white Stripes,"name: Vaah Top - Blue & white Stripes, brand/slogan: Nicobar, description: 
The Vaah Top feels like a nod to Sindhu’s brighter stretches, where stripes mirror river currents and colour appears in sudden, joyful flashes.

Made in yarn dyed lyocell linen stripes, it comes in light blue and white with an airy, breathable finish.

A lime green flower applique blooms on the front panel, adding a playful contrast against the clean stripes.

Finished with a special lyocell linen tag, this top blends natural texture, crafted detail, and standout colour in one easy piece.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI048696_1.jpg?v=1770789905,https://www.nicobar.com/products/vaah-top-blue-white-stripes,4500.0,Nicobar
51,Rin Top - Grey & White Stripes,"name: Rin Top - Grey & White Stripes, brand/slogan: Nicobar, description: 
The Rin Top plays with Sindhu’s cooler tones, where soft stripes feel clean and calm, like sky reflected on water.

Made in yarn dyed lyocell linen stripes, it comes in light grey and white with an airy, breathable finish.

An ice blue flower applique is placed on the front panel, adding a gentle pop of colour against the striped base.

Finished with crisp stripes, natural texture, and a single crafted accent, this top is summer simplicity with detail built in.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI048703_1.jpg?v=1770278532,https://www.nicobar.com/products/rin-top-grey-white-stripes,4500.0,Nicobar
52,Ebb Joggers - Charcoal,"name: Ebb Joggers - Charcoal, brand/slogan: Nicobar, description: 
The Ebb Joggers bring an easy, grounded balance to summer dressing, designed for movement with a clean, modern edge.

Crafted in bamboo seersucker, they come in solid charcoal with a natural texture and lightweight comfort.

A fluorescent orange piping detail highlights the coin pocket at the side, adding a sharp pop of contrast against the dark base.

Finished with side pockets and an elasticated waistband, these joggers blend comfort, structure, and texture in an effortless silhouette.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI048813_1.jpg?v=1770789903,https://www.nicobar.com/products/ebb-joggers-charcoal,4500.0,Nicobar
53,Pampa Kurta - White & Red Printed,"name: Pampa Kurta - White & Red Printed, brand/slogan: Nicobar, description: 
The Pampa Kurta feels like summer in full bloom, where gulmohar reds scatter across white like petals carried downstream.

Made in 100% organic cotton voile, it features a vivid red gulmohar print that’s light, breathable, and alive with colour.

The print brings a sense of movement and warmth, while fine red boondi stitch lines trace the hem and side seams with crafted precision.

Finished with pleated detailing at the back along the princess seams, this kurta balances softness, structure, and print in airy voile.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI048492_1.jpg?v=1770278530,https://www.nicobar.com/products/pampa-kurta-white-red-printed,5500.0,Nicobar
54,Perch Pants - Orange Printed,"name: Perch Pants - Orange Printed, brand/slogan: Nicobar, description: 
The Perch Pants bring a burst of colour into summer dressing, with an orange print that feels bright, easy, and full of warmth.

Made in 100% organic cotton voile, they feature a ditsy ice twig print on an orange base, light, breathable, and airy.

An ice blue heart embroidery is placed at the bottom hem next to the side seam, a small crafted accent against the bold print.

Finished with voile comfort and a signature touch of threadwork, these pants blend ease, print, and detail in one effortless piece.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI048848_1.jpg?v=1770789905,https://www.nicobar.com/products/perch-pants-orange-printed,3750.0,Nicobar
55,Leni Pants - Ice Blue,"name: Leni Pants - Ice Blue, brand/slogan: Nicobar, description: 
The Leni Pants arrive in ice blue, fresh and easy, with small details that feel considered rather than loud.

Crafted in cotton lycra poplin, they carry a clean structure with comfort built in, perfect for everyday summer dressing.

A red heart icon embroidery sits at the waistband, a bright crafted accent against the cool blue.

Finished with a smooth waistband and a delicate shell button at the waist, these pants blend simplicity, craft, and a subtle signature detail in poplin and threadwork.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI048866_1.jpg?v=1770721319,https://www.nicobar.com/products/leni-pants-ice-blue,5500.0,Nicobar
56,The Giri Kurta Set - Blue & White,"name: The Giri Kurta Set - Blue & White, brand/slogan: Nicobar, description: 
The Giri Kurta Set pairs the Giri Kurta with the Aven Pants in riverside blues, a fresh coordinated look for warm days.

The kurta features windowpane checks with a chikankari jaali heart on the sleeve and contrast piping at the neckline.

The linen pants arrive in a garment dyed riverside blue, finished with an extended waistband and a button stitched in red thread.

Together, the set balances crisp pattern, breathable fabric, and small signature details.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/5_bb8366b5-baf6-43eb-a86d-c18469789a29.jpg?v=1771309738,https://www.nicobar.com/products/the-giri-kurta-set-blue-white,10500.0,Nicobar
57,The Torsa Kurta Set - White,"name: The Torsa Kurta Set - White, brand/slogan: Nicobar, description: 
The Torsa Kurta Set brings together the Torsa Kurta and Numa Pants in crisp white, designed as an effortless summer pairing.

The kurta is crafted in organic cotton voile with white on white chikankari and mukaish dots on the yoke for delicate texture.

The pants balance the look with airy cotton voile, finished with a blue striped selvedge detail along the side seam.

Completed with subtle red accents and clean craftsmanship, this set blends lightness, ease, and craft in cotton and threadwork.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_354a26f8-0fd3-493e-8c35-f41d10ae9b98.jpg?v=1770280013,https://www.nicobar.com/products/the-torsa-kurta-set-white,12000.0,Nicobar
58,The Rann Shirt Set - Grey & White Stripes,"name: The Rann Shirt Set - Grey & White Stripes, brand/slogan: Nicobar, description: 
The Rann Shirt Set brings together the Rann Shirt and Costa Pants in matching grey and white stripes for a clean, graphic statement.

The shirt is crafted in yarn dyed cotton stripes with a red heart block print placed at the back corner as a bold accent.

The pants continue the striped rhythm, finished with a grey shell button at the waistband for subtle polish.

This set is sharp, simple, and designed with just enough contrast to stand out.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_ad5e9a9e-fdc2-4793-aa6c-f12ddca25f7f.jpg?v=1770279968,https://www.nicobar.com/products/the-rann-shirt-set-grey-white-stripes,8250.0,Nicobar
59,The Rin Top Set - Grey & White Stripes,"name: The Rin Top Set - Grey & White Stripes, brand/slogan: Nicobar, description: 
The Rin Top Set pairs the Rin Top with Costa Pants in soft grey and white stripes, clean, crisp, and easy to wear together.

The top is crafted in lyocell linen stripes, finished with an ice blue flower applique placed on the front panel.

The striped pants carry the same graphic rhythm, completed with a grey shell button at the waistband for subtle structure.

Together, the set balances cool tones, breathable texture, and a single crafted accent.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_9409e013-47fd-44d5-a8a0-7b9e40164c49.jpg?v=1770634650,https://www.nicobar.com/products/the-rin-top-set-grey-white-stripes,9500.0,Nicobar
60,The Dhauli Kurta Set - Grey & White Checks,"name: The Dhauli Kurta Set - Grey & White Checks, brand/slogan: Nicobar, description: 
The Dhauli Kurta Set brings together the Dhauli Kurta and Yoka Trousers in bold charcoal and white checks for a striking coordinated look.

The kurta features all over floral embroidery with red pleating at the back collar and slit sleeves as a modern twist.

The trousers continue the gingham base with bias check patch pockets and a light green heart embroidery at the pocket corner.

Finished with contrast, craft, and clean structure, this set feels sharp yet effortless.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_bf320349-ea98-4741-b2ae-13af53d55f5b.jpg?v=1770279838,https://www.nicobar.com/products/the-dhauli-kurta-set-grey-white-checks,14250.0,Nicobar
61,The Calicut Kurta Set - White,"name: The Calicut Kurta Set - White, brand/slogan: Nicobar, description: 
The Calicut Kurta Set brings together the Calicut Kurta and Numa Pants in crisp white, elevated through small crafted accents.

The kurta features white on white chikankari, a moon patch in red checks, smocking on the cap sleeves, and a high low hem with charcoal check piping.

The pants are cut in organic cotton voile, finished with a blue striped selvedge running along the side seam.

Clean, light, and detailed up close, this set balances contrast and summer ease.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_07b75941-75de-4db2-9fd8-6aac7d146cc1.jpg?v=1770634774,https://www.nicobar.com/products/the-calicut-kurta-set-white,13500.0,Nicobar
62,The Meadow Kurta Set - Ivory,"name: The Meadow Kurta Set - Ivory, brand/slogan: Nicobar, description: 
The Meadow Kurta Set pairs the Meadow Kurta with Breeze Pants in soft ivory tones, rich in embroidery and texture.

The kurta is crafted in cotton silk chanderi with all over aari dots and orange chinar leaf embroidery scattered like reflections on water.

The cotton kora pants add a grounded finish, detailed with red boondi dots on the upper panel and a fish motif at the hem.

This set blends luminous fabric, intricate threadwork, and an easy summer palette.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_1ffa5b7b-9bf1-4e4f-a643-db0810326b7a.jpg?v=1770790449,https://www.nicobar.com/products/the-meadow-kurta-set-ivory,14500.0,Nicobar
63,The Imke Kurta Set - Multicolour,"name: The Imke Kurta Set - Multicolour, brand/slogan: Nicobar, description: 
The Imke Kurta Set brings together the Imke Kurta and Classic Pyjamas in multicolour prints designed for playful comfort.

Inspired by Kashmiri kani shawls, the kurta’s heart and bird motifs are woven into running stripes, finished with a moon patch in diagonal stripes.

The pyjamas echo the same kani inspired stripe rhythm in airy organic cotton voile with an elasticated back waistband.

Together, the set is light, joyful, and full of movement in print and colour.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_05f976fe-aef8-440f-9392-98624ff7bff8.jpg?v=1770634860,https://www.nicobar.com/products/the-imke-kurta-set-multicolour,10500.0,Nicobar
64,The Kohima Kaftan Set - Multicolour,"name: The Kohima Kaftan Set - Multicolour, brand/slogan: Nicobar, description: 
The Kohima Kaftan Set pairs the Kohima Kaftan with Numa Pants in crisp whites, designed as an easy summer set with print and detail in balance. 

The kaftan is crafted in organic cotton voile with a placement print of birds and blooming flowers, like a river garden in full colour. 

The pants keep things clean and breathable, finished with a blue striped selvedge running along the side seam as a subtle accent. 

Together, the set blends airy voile comfort, crafted finishing, and a sense of escape in print and texture.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_b1c8e265-7280-4044-a04b-fd21f00a9d47.jpg?v=1770279528,https://www.nicobar.com/products/the-kohima-kaftan-set-multicolour,10000.0,Nicobar
